server_label,timestamp,elapsed_sec,interval_sec,goodput_bps,snd_cwnd_bytes,srtt_us,rttvar_us,retransmits,total_retrans,lost,pacing_rate_bps,delivery_rate_bps,bytes_acked,bytes_sent_kernel,bytes_sent_app,snd_ssthresh,snd_mss,min_rtt_us
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181642.3653922,4.5758,0.2059,70891492.87620427,1017792,115743,221,0,3,0,84417632,69771344,33676558,34692981,36438016,634,1368,114974
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181642.5680509,4.7786,0.2028,67024238.13317865,1023264,115661,163,0,3,0,84931568,70499000,35375614,36400245,38141952,634,1368,114974
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181642.7797494,4.9901,0.2115,69871370.40323538,1027368,115497,193,0,3,0,85393840,70875064,37222414,38249781,39976960,634,1368,114974
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181642.9810348,5.1911,0.2011,73094756.32433374,1032840,115516,177,0,3,0,85834360,71531272,39059638,40096581,41811968,634,1368,114974
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181643.1862602,5.3968,0.2057,70927309.85265136,1035576,117099,180,0,3,0,84897952,70313664,40883182,41920125,43646976,634,1368,114974
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181643.3972917,5.6078,0.211,69388564.03990518,1039680,115670,167,0,3,0,86287672,71450856,42713566,43749141,45481984,634,1368,114974
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181643.605087,5.8156,0.2078,71048080.87028436,1042416,115522,294,0,3,0,86625208,72115336,44558998,45601413,47316992,634,1368,114974
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181643.8071609,6.0177,0.202,72587060.6828801,1043784,115525,169,0,3,0,86737016,72043592,46392118,47440005,49152000,634,1368,114974
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181644.0109642,6.2215,0.2038,72058178.11922175,1046520,115729,182,0,3,0,86810888,72233872,48227974,49274493,50987008,634,1368,114974
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181644.2192578,6.4297,0.2082,70694164.5985985,1049256,115530,143,0,3,0,87188240,72424224,50067934,51114453,52822016,634,1368,114974
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181644.4370255,6.6476,0.2179,71834221.4491046,1050624,115561,239,0,3,0,87277928,72095856,52024174,53072061,54788096,634,1368,114971
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181644.6396294,6.85,0.2024,73002721.1924299,1051992,115587,215,0,3,0,87371816,72232000,53870974,54920229,56623104,634,1368,114971
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181644.8417482,7.0523,0.2024,71985817.8915516,1051992,117346,350,0,3,0,86062408,73101320,55691782,56747877,58458112,634,1368,114971
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181645.0508165,7.2614,0.2091,70564236.34067306,1053360,115506,153,0,3,0,87547352,72595288,57535846,58590573,60293120,634,1368,114971
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181645.266756,7.4771,0.2158,72629187.91212326,1053360,115497,208,0,3,0,87553608,72662912,59494822,60552285,62259200,634,1368,114971
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181645.4691763,7.6797,0.2026,72931594.49452053,1053360,116012,713,0,3,0,87165040,72891840,61341622,62399085,64094208,634,1368,114971
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181645.6760178,7.8866,0.2068,70794602.63217431,1053360,115633,283,0,3,0,87451008,72297192,63172006,64221261,65929216,634,1368,114971
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181645.890619,8.1011,0.2145,73252528.90701957,1053360,115540,160,0,3,0,87521496,72773880,65136454,66189813,67895296,634,1368,114971
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181646.0941076,8.3044,0.2033,72202674.17308177,1053360,115567,253,0,3,0,87460088,72849328,66970942,68025669,69730304,634,1368,114971
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181646.295243,8.5057,0.2014,72722027.22093673,1053360,117454,115,0,3,0,86095272,71635344,68801326,69853317,71565312,634,1368,114971
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181646.5007117,8.711,0.2053,71598746.64471403,1053360,115633,178,0,3,0,87450824,73137296,70638550,71693277,73400320,634,1368,114971
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181646.7039413,8.9145,0.2035,72496249.16678794,1053360,117162,260,0,3,0,86310032,71641272,72482614,73537341,75235328,634,1368,114971
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181646.9066353,9.1171,0.2026,71957343.56556839,1053360,118031,186,0,3,0,85674576,71198400,74304790,75354045,77070336,634,1368,114971
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181647.1163101,9.3268,0.2097,70508890.38004771,1053360,117949,198,0,3,0,85733952,71045632,76152958,77203581,78905344,634,1368,114971
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181647.3327677,9.543,0.2163,72412113.7210423,1053360,115479,312,0,3,0,87567728,72797384,78110566,79163925,80871424,634,1368,114971
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181647.5338988,9.744,0.201,73125374.05891858,1053360,118576,193,0,3,0,85280256,70697792,79947790,81005253,82706432,634,1368,114970
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181647.738323,9.9489,0.2048,71808439.12177627,1054728,116195,692,0,3,0,87140784,72777896,81786382,82845213,84541440,634,1368,114970
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181647.9402916,10.1507,0.2018,72499032.31835671,1054728,115843,419,0,3,0,87405656,72778048,83615398,84666021,86376448,634,1368,114970
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181648.157875,10.3684,0.2177,72295349.33743717,1056096,115571,248,0,3,0,87725480,72867496,85582582,86640045,88342528,634,1368,114970
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181648.3689396,10.5793,0.211,74289612.16795091,1057464,115646,222,0,3,0,87781672,72897048,87541558,88599021,90308608,634,1368,114970
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181648.5756485,10.7859,0.2066,71098399.83379862,1058832,117915,209,0,3,0,86204176,71677096,89377414,90438981,92143616,634,1368,114956
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181648.7823362,10.9929,0.2069,71023424.09158662,1061568,117317,127,0,3,0,86867376,72120304,91214638,92274837,93978624,634,1368,114956
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181648.9952986,11.2058,0.213,74247796.25450738,1062936,115481,207,0,3,0,88362176,73315984,93191398,94258437,95944704,634,1368,114956
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181649.2049816,11.4156,0.2097,74728590.91545421,1065672,115569,194,0,3,0,88522448,73327896,95150374,96216045,97910784,634,1368,114956
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181649.4088535,11.6194,0.2038,71726748.0468275,1068408,117638,144,0,3,0,87188800,72283368,96978022,98050533,99745792,634,1368,114956
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181649.6130426,11.8236,0.2042,72195890.91082655,1071144,116124,270,0,3,0,88551736,73654520,98820718,99893229,101580800,634,1368,114956
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181649.827617,12.0379,0.2143,73552907.60452333,1075248,115578,251,0,3,0,89310848,74029200,100790638,101863149,103546880,634,1368,114956
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181650.0349793,12.2455,0.2077,75621307.56540173,1079352,115631,267,0,3,0,89610248,74039224,102753718,103837173,105512960,634,1368,114956
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181650.2462337,12.4567,0.2112,73840133.28006871,1084824,117630,229,0,3,0,88534000,73320720,104703118,105786573,107479040,634,1368,114956
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181650.4477375,12.6581,0.2014,73261421.10980351,1088928,115589,217,0,3,0,90438608,74643584,106547182,107632005,109314048,634,1368,114956
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181650.6578321,12.8684,0.2103,75197754.73405708,1095768,115610,194,0,3,0,90989768,75297760,108523942,109623813,111280128,634,1368,114956
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181650.862798,13.0734,0.205,75930590.1524681,1102608,116401,484,0,3,0,90935856,75817032,110469238,111573213,113246208,634,1368,114956
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181651.0740933,13.2846,0.2113,74429526.13595447,1109448,117760,217,0,3,0,90443840,74723712,112435054,113545869,115212288,634,1368,114956
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181651.2846406,13.4949,0.2103,75935680.42283987,1116288,115549,205,0,3,0,92761096,76702760,114430966,115551357,117178368,634,1368,114956
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181651.486712,13.6971,0.2021,76772319.56377712,1125864,118098,400,0,3,0,91519312,76395784,116370790,117500757,119144448,634,1368,114956
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181651.6931977,13.9038,0.2067,75974099.17071922,1134072,118222,266,0,3,0,92089544,76141640,118333870,119469309,121110528,634,1368,114956
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181651.8940198,14.1046,0.2008,79070448.75286025,1143648,117224,1085,0,3,0,93658472,76982456,120318838,121466589,123076608,634,1368,114956
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181652.1077793,14.3181,0.2135,77854916.08406606,1153224,118491,301,0,3,0,93432144,77198072,122396830,123545949,125173760,634,1368,114956
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181652.311111,14.5216,0.2035,77923238.10291651,1165536,117703,991,0,3,0,95062528,78166152,124379062,125548701,127139840,634,1368,114956
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181652.5169215,14.7274,0.2057,81334138.02722064,1177848,116349,485,0,3,0,97184264,81354600,126470734,127652685,129236992,634,1368,114956
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181652.7275515,14.9379,0.2105,79695252.14504033,1190160,117685,564,0,3,0,97085120,80017208,128567878,129759405,131334144,634,1368,114956
"speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181652.7943301,15.0049,0.067,77217974.32784419,1195632,115482,193,0,3,0,99391936,82146952,129214942,130413309,131989504,634,1368,114956
