server_label,timestamp,elapsed_sec,interval_sec,goodput_bps,snd_cwnd_bytes,srtt_us,rttvar_us,retransmits,total_retrans,lost,pacing_rate_bps,delivery_rate_bps,bytes_acked,bytes_sent_kernel,bytes_sent_app,snd_ssthresh,snd_mss,min_rtt_us
"speed.couch.ca:15207 (Victoria, CA)",1773181969.7391524,8.346,0.2135,59007553.4275892,487008,56323,1732,0,7,0,83007752,65661408,55642262,56137477,58458112,244,1368,54140
"speed.couch.ca:15207 (Victoria, CA)",1773181969.9442174,8.5511,0.2051,66800285.55581564,491112,55869,778,0,7,0,84388032,62239104,57354998,57855685,60162048,244,1368,54140
"speed.couch.ca:15207 (Victoria, CA)",1773181970.1655653,8.7722,0.2211,62231693.66400359,496584,66645,1932,0,7,0,71530672,58271840,59074574,59577997,61865984,244,1368,54140
"speed.couch.ca:15207 (Victoria, CA)",1773181970.367086,8.9739,0.2017,66736942.19034094,500688,55333,517,0,7,0,86866480,66394336,60757214,61263373,63569920,244,1368,54140
"speed.couch.ca:15207 (Victoria, CA)",1773181970.5872967,9.1942,0.2203,62644515.002280705,506160,56448,330,0,7,0,86081056,57599176,62482262,62989789,65273856,244,1368,54140
"speed.couch.ca:15207 (Victoria, CA)",1773181970.7996879,9.4064,0.2122,64517406.24865582,510264,55561,281,0,7,0,88163784,61268480,64193630,64706629,66977792,244,1368,54140
"speed.couch.ca:15207 (Victoria, CA)",1773181971.0027966,9.6097,0.2033,66037706.898967505,514368,55247,173,0,7,0,89377984,69701080,65872166,66396109,68681728,244,1368,54140
"speed.couch.ca:15207 (Victoria, CA)",1773181971.2166948,9.8232,0.2135,64936662.43362086,519840,56037,405,0,7,0,89055592,54834784,67605422,68134837,70385664,244,1368,54140
"speed.couch.ca:15207 (Victoria, CA)",1773181971.416592,10.0233,0.2001,66464681.80550126,523944,66603,2585,0,7,0,75519200,59679784,69267542,69801061,72089600,244,1368,54140
"speed.couch.ca:15207 (Victoria, CA)",1773181971.6247478,10.2315,0.2082,70867293.38265315,528048,63901,422,0,7,0,79329600,65828048,71111606,71643757,73924608,244,1368,54140
"speed.couch.ca:15207 (Victoria, CA)",1773181971.8318307,10.4387,0.2073,66107546.89628385,533520,61175,223,0,7,0,83723608,69703552,72824342,73363333,75628544,244,1368,54140
"speed.couch.ca:15207 (Victoria, CA)",1773181972.039223,10.6455,0.2068,65413846.97025422,537624,64060,281,0,7,0,80566960,66473384,74515190,75061021,77332480,244,1368,54140
"speed.couch.ca:15207 (Victoria, CA)",1773181972.2461889,10.853,0.2075,70849352.25167856,541728,59843,1573,0,7,0,86902968,78686512,76352414,76903717,79167488,244,1368,54140
"speed.couch.ca:15207 (Victoria, CA)",1773181972.4486444,11.0553,0.2024,62460915.04653663,545832,60981,720,0,7,0,85927136,68706880,77932454,78485125,80740352,244,1368,54124
"speed.couch.ca:15207 (Victoria, CA)",1773181972.6540835,11.2609,0.2056,67760357.92365757,549936,54878,190,0,7,0,96202000,58459976,79673918,80233429,82444288,244,1368,54124
"speed.couch.ca:15207 (Victoria, CA)",1773181972.8638687,11.4707,0.2098,69171208.10924731,555408,58020,642,0,7,0,91897712,63843576,81487886,82044661,84279296,244,1368,54124
"speed.couch.ca:15207 (Victoria, CA)",1773181973.0721107,11.679,0.2083,75196434.80629425,559512,56189,219,0,7,0,95593712,71751248,83445494,84014581,86245376,244,1368,54124
"speed.couch.ca:15207 (Victoria, CA)",1773181973.2801201,11.887,0.208,70344628.11615816,563616,62553,1007,0,7,0,86497888,71097664,85274510,85840861,88080384,244,1368,54124
"speed.couch.ca:15207 (Victoria, CA)",1773181973.491254,12.0981,0.2111,74748589.64402166,569088,63115,1992,0,7,0,86559992,70145176,87247166,87818989,90046464,244,1368,54124
"speed.couch.ca:15207 (Victoria, CA)",1773181973.6958923,12.3028,0.2046,67170179.0656507,573192,59696,495,0,7,0,92176784,69280504,88965374,89548141,91750400,244,1368,54124
"speed.couch.ca:15207 (Victoria, CA)",1773181973.9009275,12.5078,0.205,75908392.64797918,577296,67795,1284,0,7,0,81746000,66848440,90910670,91489333,93716480,244,1368,54124
"speed.couch.ca:15207 (Victoria, CA)",1773181974.1048994,12.7118,0.204,82401513.56574574,582768,56027,624,0,7,0,99854272,75475856,93011918,93604261,95813632,244,1368,54124
"speed.couch.ca:15207 (Victoria, CA)",1773181974.3180535,12.9248,0.2131,73763702.45386432,586872,61785,529,0,7,0,91185608,74804472,94976366,95570077,97779712,244,1368,54124
"speed.couch.ca:15207 (Victoria, CA)",1773181974.5322773,13.1391,0.2142,78112578.11863813,592344,67367,1507,0,7,0,84410480,68010352,97068038,97669957,99876864,244,1368,54124
"speed.couch.ca:15207 (Victoria, CA)",1773181974.7378943,13.3448,0.2058,81485217.0877954,596448,56966,253,0,7,0,100513688,84398488,99163814,99769837,101974016,244,1368,54124
"speed.couch.ca:15207 (Victoria, CA)",1773181974.9437122,13.5504,0.2055,81251752.72444166,601920,55476,329,0,7,0,104159992,81405504,101251382,101858773,104071168,244,1368,54124
"speed.couch.ca:15207 (Victoria, CA)",1773181975.1460106,13.7529,0.2025,68733587.89126888,606024,54850,276,0,7,0,106067280,59024656,102991478,103604341,105775104,244,1368,54124
"speed.couch.ca:15207 (Victoria, CA)",1773181975.35535,13.962,0.2091,75521035.72901164,610128,56482,513,0,7,0,103699192,67233072,104965502,105575629,107741184,244,1368,54124
"speed.couch.ca:15207 (Victoria, CA)",1773181975.5818639,14.1888,0.2268,73409362.46958625,614232,61804,4677,0,7,0,95407344,71928168,107046230,107668669,109838336,244,1368,54124
"speed.couch.ca:15207 (Victoria, CA)",1773181975.7948227,14.4018,0.213,70085339.82894659,618336,65558,356,0,7,0,90545992,57674032,108912182,109540093,111673344,244,1368,54124
"speed.couch.ca:15207 (Victoria, CA)",1773181976.008196,14.615,0.2132,82990955.84685722,623808,55413,188,0,7,0,108070352,84001416,111124238,111757621,113901568,244,1368,54124
"speed.couch.ca:15207 (Victoria, CA)",1773181976.2198205,14.8267,0.2117,69002517.31785159,627912,56728,239,0,7,0,106260200,66459752,112950518,113585269,115736576,244,1368,54124
"speed.couch.ca:15207 (Victoria, CA)",1773181976.406081,15.0129,0.1861,83252764.22777763,632016,58268,176,0,7,0,104127056,86664672,114887606,115520989,117702656,244,1368,54124
